"Longitude","Latitude","Crop.Flw.M..lb.s.","GPSTime","Cycle Period","Distance.in.","Swth.Wdth.in.","Moisture...","Pass.Num","Field","Product","Elevation.ft."
-89.70197,43.35372,20.02,0,1,48.084,240,22.11,1,3600,"Corn",856.63
-89.70196,43.35372,20.57,0,1,49.692,240,21.92,1,3600,"Corn",856.63
-89.70194,43.35372,21.69,0,1,48.612,240,23.38,1,3600,"Corn",856.63
-89.70193,43.35372,21.79,0,1,48.624,240,23.57,1,3600,"Corn",856.63
-89.70191,43.35372,22.06,0,1,50.22,240,21.92,1,3600,"Corn",856.3
-89.7019,43.35372,25.31,0,1,49.176,240,22.37,1,3600,"Corn",856.3
-89.70188,43.35372,26.63,0,1,50.748,240,23.51,1,3600,"Corn",856.3
-89.70186,43.35372,24.24,0,1,49.164,240,23.83,1,3600,"Corn",855.64
-89.70185,43.35372,25.01,0,1,49.68,240,22.05,1,3600,"Corn",855.64
-89.70183,43.35372,25.79,0,1,49.152,240,21.8,1,3600,"Corn",855.31
-89.70182,43.35372,25.86,0,1,50.22,240,23.19,1,3600,"Corn",855.31
-89.7018,43.35372,26.83,0,1,48.612,240,23.64,1,3600,"Corn",855.31
-89.70179,43.35372,28.04,0,1,48.612,240,22.3,1,3600,"Corn",855.31
-89.70177,43.35372,25.95,0,1,49.152,240,21.99,1,3600,"Corn",854.99
-89.70176,43.35372,26.02,0,1,49.152,240,22.81,1,3600,"Corn",854.99
-89.70174,43.35372,27.87,0,1,48.096,240,23.96,1,3600,"Corn",854.99
-89.70173,43.35372,22.27,0,1,48.624,150,23.77,1,3600,"Corn",854.99
-89.70171,43.35372,15.77,0,1,48.624,150,21.29,1,3600,"Corn",854.99
-89.7017,43.35372,14.93,0,1,48.096,120,21.22,1,3600,"Corn",854.66
-89.70168,43.35372,12.27,0,1,48.612,90,22.11,1,3600,"Corn",854.66
-89.70166,43.35372,11.35,0,1,48.612,60,22.62,1,3600,"Corn",854.66
-89.70165,43.35372,9.43,0,1,48.636,60,23,1,3600,"Corn",854.66
-89.70163,43.35372,7.43,0,1,47.568,30,22.94,1,3600,"Corn",854.66
-89.70162,43.35372,6.24,0,1,51.288,30,21.73,1,3600,"Corn",854.66
-89.7016,43.35372,5.61,0,1,57.708,30,22.69,1,3600,"Corn",854.66
-89.70173,43.35366,1.65,0,1,44.88,60,25.86,2,3600,"Corn",854.66
-89.70174,43.35366,5.2,0,1,44.352,90,25.93,2,3600,"Corn",854.66
-89.70175,43.35366,10.87,0,1,43.284,150,25.99,2,3600,"Corn",854.99
-89.70177,43.35366,13.26,0,1,43.272,240,26.12,2,3600,"Corn",854.99
-89.70178,43.35366,15.28,0,1,43.272,240,25.67,2,3600,"Corn",854.99
-89.70179,43.35366,18.61,0,1,42.204,240,21.8,2,3600,"Corn",855.31
-89.70181,43.35366,17.49,0,1,41.676,240,22.56,2,3600,"Corn",855.31
-89.70182,43.35366,17.9,0,1,42.744,240,23.7,2,3600,"Corn",855.31
-89.70183,43.35366,20.78,0,1,41.136,240,24.02,2,3600,"Corn",855.64
-89.70185,43.35366,21.88,0,1,40.068,240,22.11,2,3600,"Corn",855.64
-89.70186,43.35366,21.9,0,1,40.608,240,22.3,2,3600,"Corn",856.3
-89.70187,43.35366,22.2,0,1,40.068,240,23.32,2,3600,"Corn",856.3
-89.70188,43.35366,23.79,0,1,39.036,240,23.26,2,3600,"Corn",856.63
-89.7019,43.35366,20.96,0,1,40.08,240,22.11,2,3600,"Corn",856.63
-89.70191,43.35366,23.29,0,1,39.036,240,23.64,2,3600,"Corn",856.63
-89.70192,43.35366,22.45,0,1,41.136,240,24.85,2,3600,"Corn",856.96
-89.70193,43.35366,20.6,0,1,39.012,240,25.42,2,3600,"Corn",857.28
-89.70195,43.35366,20.36,0,1,43.812,240,23.13,2,3600,"Corn",857.28
-89.70196,43.35366,20.85,0,1,44.88,240,23,2,3600,"Corn",857.94
-89.70198,43.35366,20.38,0,1,43.836,240,24.27,2,3600,"Corn",858.27
-89.70199,43.35366,18.65,0,1,44.88,240,24.59,2,3600,"Corn",858.27
-89.702,43.35366,14.13,0,1,44.352,240,23.13,2,3600,"Corn",858.6
-89.70202,43.35366,13.51,0,1,46.476,240,22.18,2,3600,"Corn",858.6
-89.70203,43.35366,13.57,0,1,47.016,240,23.26,2,3600,"Corn",858.6
-89.70205,43.35366,11.52,0,1,47.544,240,23.89,2,3600,"Corn",858.92
-89.70206,43.35366,9.73,0,1,49.152,240,24.34,2,3600,"Corn",858.92
-89.70208,43.35366,10.66,0,1,49.68,240,24.91,2,3600,"Corn",858.92
-89.7021,43.35366,11.57,0,1,51.828,240,22.81,2,3600,"Corn",858.92
-89.70211,43.35366,11.09,0,1,52.368,240,23.13,2,3600,"Corn",858.92
-89.70213,43.35366,11.81,0,1,54.516,240,24.02,2,3600,"Corn",858.92
-89.70215,43.35366,15.18,0,1,56.088,240,24.85,2,3600,"Corn",858.6
-89.70216,43.35366,15.39,0,1,55.56,240,25.35,2,3600,"Corn",858.6
-89.70218,43.35366,19.5,0,1,55.032,240,23.57,2,3600,"Corn",858.27
-89.7022,43.35366,20.55,0,1,55.068,240,22.94,2,3600,"Corn",858.27
-89.70222,43.35366,25.03,0,1,55.032,240,24.46,2,3600,"Corn",857.94
-89.70223,43.35366,25.7,0,1,53.964,240,24.91,2,3600,"Corn",857.28
-89.70225,43.35366,27.74,0,1,53.952,240,23,2,3600,"Corn",857.28
-89.70227,43.35366,28.16,0,1,53.964,240,21.1,2,3600,"Corn",856.96
-89.70228,43.35366,28.64,0,1,53.436,240,22.3,2,3600,"Corn",856.96
-89.7023,43.35366,27.69,0,1,54.492,240,21.67,2,3600,"Corn",856.96
-89.70232,43.35366,27.78,0,1,52.932,240,22.18,2,3600,"Corn",856.63
-89.70233,43.35366,26.47,0,1,53.952,240,23.19,2,3600,"Corn",856.63
-89.70235,43.35366,28.79,0,1,52.908,240,23,2,3600,"Corn",856.3
-89.70237,43.35366,27.37,0,1,53.964,240,21.99,2,3600,"Corn",856.3
-89.70238,43.35366,29.82,0,1,53.424,240,21.73,2,3600,"Corn",855.64
-89.7024,43.35366,27.57,0,1,52.896,240,22.75,2,3600,"Corn",855.64
-89.70242,43.35366,28.42,0,1,52.896,240,23.38,2,3600,"Corn",855.31
-89.70243,43.35366,29.52,0,1,52.896,240,22.11,2,3600,"Corn",855.31
-89.70245,43.35366,24.46,0,1,52.896,240,21.92,2,3600,"Corn",855.31
-89.70247,43.35366,26.44,0,1,51.312,240,22.81,2,3600,"Corn",854.99
-89.70248,43.35366,29.34,0,1,50.748,240,22.88,2,3600,"Corn",854.99
-89.7025,43.35366,27.58,0,1,50.796,240,21.8,2,3600,"Corn",854.99
-89.70251,43.35366,29.06,0,1,51.3,240,22.24,2,3600,"Corn",854.66
-89.70253,43.35366,28.15,0,1,50.748,240,23.32,2,3600,"Corn",854.66
-89.70255,43.35366,31.1,0,1,51.828,240,22.88,2,3600,"Corn",854.66
-89.70256,43.35366,30.69,0,1,49.164,240,21.8,2,3600,"Corn",854
-89.70258,43.35366,27.03,0,1,50.76,240,22.49,2,3600,"Corn",854
-89.70259,43.35366,29.37,0,1,48.132,240,22.94,2,3600,"Corn",854
-89.70261,43.35366,31,0,1,49.152,240,21.67,2,3600,"Corn",854
-89.70262,43.35366,29.06,0,1,49.152,240,23,2,3600,"Corn",853.67
-89.70264,43.35366,26.91,0,1,49.2,240,23,2,3600,"Corn",853.67
-89.70265,43.35366,27.23,0,1,48.084,240,22.3,2,3600,"Corn",853.67
-89.70267,43.35366,23.99,0,1,50.22,240,23.57,2,3600,"Corn",853.67
-89.70269,43.35366,24.72,0,1,48.66,240,22.11,2,3600,"Corn",853.35
-89.7027,43.35366,27.5,0,1,49.152,240,23.51,2,3600,"Corn",853.35
-89.70272,43.35366,25.9,0,1,48.66,240,25.04,2,3600,"Corn",853.35
-89.70273,43.35366,29.8,0,1,47.556,240,24.97,2,3600,"Corn",853.35
-89.70275,43.35366,29.28,0,1,48.624,240,23.38,2,3600,"Corn",853.35
-89.70276,43.35366,27.19,0,1,48.108,240,22.43,2,3600,"Corn",853.02
-89.70278,43.35366,27.49,0,1,48.612,240,23.51,2,3600,"Corn",853.02
-89.70279,43.35366,28.29,0,1,46.5,240,24.65,2,3600,"Corn",853.02
-89.70281,43.35366,27.05,0,1,48.096,240,22.88,2,3600,"Corn",853.02
-89.70282,43.35365,27.27,0,1,47.028,240,22.37,2,3600,"Corn",853.02
-89.70284,43.35365,28.13,0,1,46.476,240,24.02,2,3600,"Corn",853.02
-89.70285,43.35365,29.18,0,1,47.016,240,24.59,2,3600,"Corn",853.02
-89.70287,43.35365,26.73,0,1,45.948,240,23,2,3600,"Corn",852.36
-89.70288,43.35365,27.18,0,1,46.524,240,22.18,2,3600,"Corn",852.36
-89.70289,43.35365,24.42,0,1,46.488,240,23,2,3600,"Corn",852.36
-89.70291,43.35365,29.28,0,1,47.016,240,23.96,2,3600,"Corn",852.36
-89.70292,43.35365,25.79,0,1,46.476,240,22.18,2,3600,"Corn",852.36
-89.70294,43.35365,24.79,0,1,46.488,240,20.91,2,3600,"Corn",852.36
-89.70295,43.35365,24.58,0,1,45.972,240,22.43,2,3600,"Corn",852.36
-89.70297,43.35365,27.32,0,1,47.016,240,23.57,2,3600,"Corn",852.36
-89.70298,43.35365,24.9,0,1,47.544,240,21.99,2,3600,"Corn",852.36
-89.703,43.35365,24.26,0,1,46.02,240,22.11,2,3600,"Corn",852.36
-89.70301,43.35365,23.21,0,1,46.476,240,23.89,2,3600,"Corn",852.36
-89.70303,43.35365,23.81,0,1,45.948,240,24.34,2,3600,"Corn",852.03
-89.70304,43.35365,26.17,0,1,46.524,240,21.61,2,3600,"Corn",852.03
-89.70305,43.35365,26.26,0,1,45.948,240,22.37,2,3600,"Corn",852.03
-89.70307,43.35365,22.87,0,1,47.544,240,24.46,2,3600,"Corn",852.03
-89.70308,43.35365,24.43,0,1,45.96,240,24.59,2,3600,"Corn",852.03
-89.7031,43.35365,24.22,0,1,47.016,240,22.05,2,3600,"Corn",852.03
-89.70311,43.35365,26.52,0,1,47.064,240,21.99,2,3600,"Corn",852.03
-89.70313,43.35365,26.68,0,1,46.5,240,24.02,2,3600,"Corn",852.03
-89.70314,43.35365,27,0,1,46.476,240,23.13,2,3600,"Corn",852.03
-89.70316,43.35365,26.49,0,1,45.972,240,22.05,2,3600,"Corn",852.03
-89.70317,43.35365,23.77,0,1,46.524,240,23.26,2,3600,"Corn",852.03
-89.70319,43.35365,24.58,0,1,47.016,240,23.13,2,3600,"Corn",852.03
-89.7032,43.35365,24.52,0,1,46.476,240,23.45,2,3600,"Corn",852.03
-89.70322,43.35365,27.33,0,1,45.42,240,24.59,2,3600,"Corn",852.03
-89.70323,43.35365,27.17,0,1,48.084,240,22.24,2,3600,"Corn",852.03
-89.70325,43.35365,23.72,0,1,47.028,240,23.89,2,3600,"Corn",852.03
-89.70326,43.35365,24.25,0,1,47.544,240,24.97,2,3600,"Corn",852.03
-89.70327,43.35365,26.04,0,1,46.5,240,23.13,2,3600,"Corn",851.71
-89.70329,43.35365,22.43,0,1,46.476,240,22.49,2,3600,"Corn",851.71
-89.7033,43.35365,25.29,0,1,47.04,240,22.75,2,3600,"Corn",851.71
-89.70332,43.35365,22.93,0,1,47.556,240,24.21,2,3600,"Corn",851.71
-89.70333,43.35365,25.43,0,1,47.028,240,23,2,3600,"Corn",851.71
-89.70335,43.35365,24.33,0,1,46.5,240,22.75,2,3600,"Corn",851.71
-89.70336,43.35365,25.48,0,1,47.016,240,24.34,2,3600,"Corn",851.71
-89.70338,43.35365,27.32,0,1,47.028,240,23.26,2,3600,"Corn",851.71
-89.70339,43.35365,28.97,0,1,48.108,240,22.62,2,3600,"Corn",851.38
-89.70341,43.35365,25.09,0,1,47.016,240,24.46,2,3600,"Corn",851.38
-89.70342,43.35365,27.92,0,1,47.556,240,25.61,2,3600,"Corn",851.38
-89.70344,43.35365,26.59,0,1,47.544,240,23.07,2,3600,"Corn",851.38
-89.70345,43.35365,26.5,0,1,48.084,240,23.07,2,3600,"Corn",851.38
-89.70347,43.35365,25.32,0,1,46.488,240,24.91,2,3600,"Corn",851.38
-89.70348,43.35365,26.07,0,1,46.476,240,25.67,2,3600,"Corn",851.38
-89.7035,43.35365,26.5,0,1,48.084,240,24.34,2,3600,"Corn",850.72
-89.70351,43.35365,25.05,0,1,47.028,240,22.88,2,3600,"Corn",850.72
-89.70353,43.35365,25.47,0,1,46.476,240,23.96,2,3600,"Corn",850.72
-89.70354,43.35365,23.46,0,1,47.04,240,24.02,2,3600,"Corn",850.72
-89.70356,43.35365,26.45,0,1,48.624,240,22.88,2,3600,"Corn",850.72
-89.70357,43.35365,25.23,0,1,45.96,240,23.57,2,3600,"Corn",850.72
-89.70359,43.35365,24.72,0,1,47.544,240,24.15,2,3600,"Corn",850.72
-89.7036,43.35365,24.5,0,1,48.084,240,24.27,2,3600,"Corn",850.72
-89.70362,43.35364,27.49,0,1,47.04,240,22.11,2,3600,"Corn",850.39
-89.70363,43.35364,27.16,0,1,45.96,240,22.88,2,3600,"Corn",850.39
-89.70364,43.35364,26.35,0,1,47.04,240,24.97,2,3600,"Corn",850.39
-89.70366,43.35364,27.5,0,1,45.408,240,24.21,2,3600,"Corn",850.39
-89.70367,43.35364,29.13,0,1,46.488,240,23,2,3600,"Corn",850.39
-89.70369,43.35364,27.26,0,1,45.948,240,23.32,2,3600,"Corn",850.39
-89.7037,43.35364,25.56,0,1,45.96,240,24.65,2,3600,"Corn",850.39
-89.70372,43.35364,24.37,0,1,47.016,240,24.15,2,3600,"Corn",850.39
-89.70373,43.35364,27.92,0,1,46.02,240,23,2,3600,"Corn",850.39
-89.70375,43.35364,25.3,0,1,46.488,240,23.32,2,3600,"Corn",850.39
-89.70376,43.35364,24.71,0,1,47.064,240,25.16,2,3600,"Corn",850.39
-89.70377,43.35364,25.04,0,1,45.408,240,24.91,2,3600,"Corn",850.39
-89.70379,43.35364,24.7,0,1,46.524,240,23.57,2,3600,"Corn",850.39
-89.7038,43.35364,26.26,0,1,44.88,240,24.02,2,3600,"Corn",850.39
-89.70382,43.35364,25.8,0,1,45.996,240,25.16,2,3600,"Corn",850.39
-89.70383,43.35364,28.07,0,1,45.408,240,24.78,2,3600,"Corn",850.39
-89.70385,43.35364,25.45,0,1,45.432,240,22.88,2,3600,"Corn",850.39
-89.70386,43.35364,24.33,0,1,45.408,240,23.13,2,3600,"Corn",850.39
-89.70387,43.35364,25.3,0,1,44.892,240,25.35,2,3600,"Corn",850.39
-89.70389,43.35364,24.67,0,1,45.996,240,25.93,2,3600,"Corn",850.39
-89.7039,43.35364,26.32,0,1,45.408,240,23.57,2,3600,"Corn",850.39
-89.70392,43.35364,25.6,0,1,45.408,240,23.32,2,3600,"Corn",850.39
-89.70393,43.35364,27.05,0,1,45.972,240,24.34,2,3600,"Corn",850.39
-89.70395,43.35364,26.01,0,1,44.352,240,24.97,2,3600,"Corn",850.39
-89.70396,43.35364,25.33,0,1,46.488,240,24.65,2,3600,"Corn",850.39
-89.70397,43.35364,26.1,0,1,44.34,240,23.64,2,3600,"Corn",850.39
-89.70399,43.35364,25.84,0,1,43.836,240,24.65,2,3600,"Corn",850.72
-89.704,43.35364,23.12,0,1,44.904,240,25.8,2,3600,"Corn",850.72
-89.70402,43.35364,22.38,0,1,45.96,240,25.93,2,3600,"Corn",850.72
-89.70403,43.35364,27.27,0,1,45.408,240,24.27,2,3600,"Corn",850.72
-89.70405,43.35364,26.66,0,1,45.42,240,23.38,2,3600,"Corn",850.72
-89.70406,43.35364,26.94,0,1,44.88,240,24.91,2,3600,"Corn",850.72
-89.70407,43.35364,26.07,0,1,45.408,240,25.86,2,3600,"Corn",850.72
-89.70409,43.35364,27.53,0,1,44.892,240,24.27,2,3600,"Corn",850.72
-89.7041,43.35364,25.81,0,1,45.408,240,23.77,2,3600,"Corn",850.72
-89.70412,43.35364,27.93,0,1,45.96,240,24.78,2,3600,"Corn",850.72
-89.70413,43.35364,25.59,0,1,45.948,240,25.42,2,3600,"Corn",850.72
-89.70414,43.35364,26.79,0,1,45.42,240,23.96,2,3600,"Corn",850.72
-89.70416,43.35364,26.43,0,1,45.96,240,25.61,2,3600,"Corn",850.72
-89.70417,43.35364,25.4,0,1,45.96,240,26.37,2,3600,"Corn",850.72
-89.70419,43.35364,23.64,0,1,45.408,240,25.99,2,3600,"Corn",850.72
-89.7042,43.35364,24.73,0,1,45.492,240,24.72,2,3600,"Corn",850.72
-89.70422,43.35364,26,0,1,45.408,240,24.97,2,3600,"Corn",850.72
-89.70423,43.35364,26.64,0,1,45.408,240,26.24,2,3600,"Corn",850.72
-89.70425,43.35364,26.25,0,1,46.476,240,26.69,2,3600,"Corn",850.72
-89.70426,43.35364,25.7,0,1,45.408,240,25.23,2,3600,"Corn",850.72
-89.70427,43.35364,24.77,0,1,45.948,240,24.08,2,3600,"Corn",850.72
-89.70429,43.35364,26.1,0,1,44.388,240,23.83,2,3600,"Corn",850.72
-89.7043,43.35364,24.36,0,1,45.948,240,25.93,2,3600,"Corn",850.72
-89.70432,43.35364,25.06,0,1,45.432,240,26.62,2,3600,"Corn",850.72
-89.70433,43.35364,25.19,0,1,44.88,240,24.27,2,3600,"Corn",850.72
-89.70434,43.35364,25.77,0,1,45.42,240,23.77,2,3600,"Corn",850.72
-89.70436,43.35364,25.84,0,1,44.904,240,24.34,2,3600,"Corn",850.72
-89.70437,43.35364,26.04,0,1,45.948,240,25.48,2,3600,"Corn",850.72
-89.70439,43.35364,24.73,0,1,45.456,240,25.04,2,3600,"Corn",850.72
-89.7044,43.35364,25.06,0,1,45.408,240,23.32,2,3600,"Corn",850.72
-89.70442,43.35364,27.46,0,1,45.408,240,23.7,2,3600,"Corn",850.72
-89.70443,43.35364,26.59,0,1,44.928,240,25.16,2,3600,"Corn",850.72
-89.70444,43.35363,24.48,0,1,45.948,240,24.21,2,3600,"Corn",850.72
-89.70446,43.35363,23.77,0,1,44.88,240,23.51,2,3600,"Corn",850.72
-89.70447,43.35363,24.59,0,1,45.972,240,23.51,2,3600,"Corn",850.72
-89.70449,43.35363,25.64,0,1,44.892,240,24.97,2,3600,"Corn",850.72
-89.7045,43.35363,26.96,0,1,45.42,240,24.78,2,3600,"Corn",850.72
-89.70452,43.35363,24.2,0,1,44.88,240,23.64,2,3600,"Corn",850.72
-89.70453,43.35363,26.8,0,1,45.456,240,23.77,2,3600,"Corn",850.72
-89.70454,43.35363,28.3,0,1,45.96,240,25.67,2,3600,"Corn",850.72
-89.70456,43.35363,22.97,0,1,44.34,240,26.31,2,3600,"Corn",850.72
-89.70457,43.35363,24.54,0,1,44.88,240,23.7,2,3600,"Corn",850.72
-89.70459,43.35363,24.77,0,1,44.892,240,23.89,2,3600,"Corn",850.72
-89.7046,43.35363,24.72,0,1,44.928,240,25.67,2,3600,"Corn",850.72
-89.70461,43.35363,27.21,0,1,44.88,240,26.12,2,3600,"Corn",850.72
-89.70463,43.35363,25.14,0,1,43.824,240,23.7,2,3600,"Corn",850.72
-89.70464,43.35363,24.67,0,1,44.34,240,23.13,2,3600,"Corn",851.38
-89.70466,43.35363,27.31,0,1,44.88,240,24.65,2,3600,"Corn",851.38
-89.70467,43.35363,25.7,0,1,44.364,240,25.48,2,3600,"Corn",851.38
-89.70468,43.35363,24.53,0,1,43.812,240,23.77,2,3600,"Corn",851.38
-89.7047,43.35363,27.27,0,1,44.34,240,22.69,2,3600,"Corn",851.38
-89.70471,43.35363,28.41,0,1,43.812,240,22.24,2,3600,"Corn",851.38
-89.70473,43.35363,27.62,0,1,44.34,240,24.27,2,3600,"Corn",851.38
-89.70474,43.35363,26.47,0,1,43.824,240,25.67,2,3600,"Corn",851.38
-89.70475,43.35363,23.72,0,1,43.812,240,23.57,2,3600,"Corn",851.38
-89.70477,43.35363,26.19,0,1,44.34,240,22.69,2,3600,"Corn",851.38
-89.70478,43.35363,24.54,0,1,43.296,240,24.21,2,3600,"Corn",851.38
-89.70479,43.35363,24.9,0,1,44.34,240,22.81,2,3600,"Corn",851.38
-89.70481,43.35363,24.71,0,1,45.408,240,22.81,2,3600,"Corn",851.38
-89.70482,43.35363,27.1,0,1,44.352,240,24.4,2,3600,"Corn",851.71
-89.70484,43.35363,25.72,0,1,43.32,240,25.42,2,3600,"Corn",851.71
-89.70485,43.35363,22.64,0,1,43.824,240,23.89,2,3600,"Corn",851.71
-89.70486,43.35363,23.45,0,1,42.744,240,23.45,2,3600,"Corn",851.71
-89.70488,43.35363,25.8,0,1,43.812,240,24.53,2,3600,"Corn",851.71
-89.70489,43.35363,24.81,0,1,42.24,240,25.54,2,3600,"Corn",851.71
-89.7049,43.35363,27.3,0,1,42.756,240,25.48,2,3600,"Corn",851.71
-89.70492,43.35363,23.98,0,1,43.284,240,23.51,2,3600,"Corn",852.03
-89.70493,43.35363,26.26,0,1,41.664,240,23.13,2,3600,"Corn",852.03
-89.70494,43.35363,22.95,0,1,41.724,240,23.57,2,3600,"Corn",852.03
-89.70496,43.35363,22.87,0,1,42.744,240,24.59,2,3600,"Corn",852.03
-89.70497,43.35363,23.21,0,1,42.768,240,24.15,2,3600,"Corn",852.03
-89.70498,43.35363,23.99,0,1,41.196,240,22.43,2,3600,"Corn",852.36
-89.705,43.35363,22.7,0,1,42.792,240,22.24,2,3600,"Corn",852.36
-89.70501,43.35363,24.63,0,1,43.272,240,23.57,2,3600,"Corn",852.36
-89.70502,43.35363,24.97,0,1,42.768,240,24.08,2,3600,"Corn",852.36
-89.70504,43.35363,22.74,0,1,43.812,240,22.75,2,3600,"Corn",852.36
-89.70505,43.35363,20.98,0,1,42.792,240,23.19,2,3600,"Corn",852.36
-89.70506,43.35363,22.98,0,1,42.204,240,24.46,2,3600,"Corn",853.02
-89.70508,43.35363,22.3,0,1,41.172,240,24.15,2,3600,"Corn",853.02
-89.70509,43.35363,23.8,0,1,42.744,240,22.24,2,3600,"Corn",853.02
-89.7051,43.35363,27.23,0,1,42.744,240,22.88,2,3600,"Corn",853.02
-89.70512,43.35363,24.65,0,1,43.272,240,24.34,2,3600,"Corn",853.02
-89.70513,43.35363,25.38,0,1,43.272,240,24.27,2,3600,"Corn",853.35
-89.70514,43.35363,23.31,0,1,43.284,240,22.75,2,3600,"Corn",853.35
-89.70516,43.35363,23.69,0,1,43.836,240,23.26,2,3600,"Corn",853.35
-89.70517,43.35363,26.28,0,1,43.272,240,25.04,2,3600,"Corn",853.35
-89.70519,43.35363,25.03,0,1,43.86,240,24.91,2,3600,"Corn",853.35
-89.7052,43.35363,24.9,0,1,42.744,240,23.26,2,3600,"Corn",853.35
-89.70521,43.35363,23.97,0,1,42.756,240,23.38,2,3600,"Corn",853.35
-89.70523,43.35363,23.66,0,1,42.252,240,24.85,2,3600,"Corn",853.67
-89.70524,43.35363,24.14,0,1,43.812,240,22.88,2,3600,"Corn",853.67
-89.70525,43.35363,24.33,0,1,42.732,240,22.75,2,3600,"Corn",853.67
-89.70527,43.35363,22.81,0,1,42.204,240,24.02,2,3600,"Corn",853.67
-89.70528,43.35363,21.64,0,1,41.664,240,24.59,2,3600,"Corn",853.67
-89.70529,43.35363,24.36,0,1,42.24,240,22.37,2,3600,"Corn",853.67
-89.70531,43.35363,24.23,0,1,43.272,240,22.43,2,3600,"Corn",854
-89.70532,43.35363,22.31,0,1,41.676,240,23.96,2,3600,"Corn",854
-89.70533,43.35363,22.94,0,1,42.756,240,24.65,2,3600,"Corn",854
-89.70535,43.35363,24.3,0,1,43.272,240,22.69,2,3600,"Corn",854
-89.70536,43.35362,26.21,0,1,42.768,240,22.18,2,3600,"Corn",854
-89.70537,43.35362,27.62,0,1,42.24,240,23.51,2,3600,"Corn",854.66
-89.70539,43.35362,25.63,0,1,42.204,240,23,2,3600,"Corn",854.66
-89.7054,43.35362,25.62,0,1,41.22,240,22.37,2,3600,"Corn",854.66
-89.70541,43.35362,23.93,0,1,42.204,240,24.78,2,3600,"Corn",854.66
-89.70543,43.35362,23.29,0,1,41.676,240,25.67,2,3600,"Corn",854.99
-89.70544,43.35362,21.67,0,1,41.136,240,24.34,2,3600,"Corn",854.99
-89.70545,43.35362,24.38,0,1,42.204,240,22.43,2,3600,"Corn",854.99
-89.70546,43.35362,24.62,0,1,41.136,240,23.64,2,3600,"Corn",854.99
-89.70548,43.35362,22.04,0,1,40.62,240,25.16,2,3600,"Corn",855.31
-89.70549,43.35362,23.99,0,1,41.676,240,23.64,2,3600,"Corn",855.31
-89.7055,43.35362,21.56,0,1,40.596,240,23.38,2,3600,"Corn",855.31
-89.70552,43.35362,22.29,0,1,42.324,240,24.34,2,3600,"Corn",855.31
-89.70553,43.35362,21.9,0,1,40.608,240,23.13,2,3600,"Corn",855.64
-89.70554,43.35362,21.2,0,1,41.172,240,22.94,2,3600,"Corn",855.64
-89.70555,43.35362,21.49,0,1,40.128,240,24.15,2,3600,"Corn",855.64
-89.70557,43.35362,23.02,0,1,41.196,240,24.59,2,3600,"Corn",855.64
-89.70558,43.35362,23.03,0,1,41.676,240,22.81,2,3600,"Corn",856.3
-89.70559,43.35362,24.2,0,1,40.656,240,22.88,2,3600,"Corn",856.3
-89.70561,43.35362,25.01,0,1,39.564,240,24.59,2,3600,"Corn",856.3
-89.70562,43.35362,24.42,0,1,48.084,240,25.23,2,3600,"Corn",856.3
-89.70563,43.35362,22.99,0,1,39.552,240,22.88,2,3600,"Corn",856.63
-89.70565,43.35362,21.16,0,1,39.564,240,22.11,2,3600,"Corn",856.63
-89.70566,43.35362,21.17,0,1,41.172,240,23.77,2,3600,"Corn",856.63
-89.70567,43.35362,24.34,0,1,48.612,240,24.85,2,3600,"Corn",856.96
-89.70569,43.35362,24.79,0,1,46.476,240,24.02,2,3600,"Corn",856.96
-89.7057,43.35362,23.98,0,1,46.488,240,22.05,2,3600,"Corn",857.28
-89.70572,43.35362,25.66,0,1,45.42,240,21.99,2,3600,"Corn",857.28
-89.70573,43.35362,25.6,0,1,45.408,240,23.57,2,3600,"Corn",857.94
-89.70575,43.35362,27.66,0,1,44.88,240,24.08,2,3600,"Corn",857.94
-89.70576,43.35362,27.19,0,1,45.408,240,23.19,2,3600,"Corn",857.94
-89.70577,43.35362,24.34,0,1,44.904,240,22.88,2,3600,"Corn",858.27
-89.70579,43.35362,23.85,0,1,45.408,240,23.57,2,3600,"Corn",858.6
-89.7058,43.35362,22.95,0,1,45.948,240,24.53,2,3600,"Corn",858.6
-89.70582,43.35362,24.76,0,1,44.88,240,23,2,3600,"Corn",858.6
-89.70583,43.35362,23.24,0,1,44.34,240,22.62,2,3600,"Corn",858.92
-89.70584,43.35362,23.44,0,1,46.488,240,23.83,2,3600,"Corn",859.58
-89.70586,43.35362,27.13,0,1,46.5,240,24.34,2,3600,"Corn",859.58
-89.70587,43.35362,25.69,0,1,45.96,240,23.57,2,3600,"Corn",859.58
-89.70589,43.35362,28.29,0,1,46.02,240,23.19,2,3600,"Corn",859.91
-89.7059,43.35362,25.17,0,1,46.476,240,24.59,2,3600,"Corn",859.91
-89.70592,43.35362,24.33,0,1,44.928,240,25.42,2,3600,"Corn",860.24
-89.70593,43.35362,26.55,0,1,46.5,240,23.77,2,3600,"Corn",860.24
-89.70595,43.35362,26.75,0,1,47.04,240,22.75,2,3600,"Corn",860.56
-89.70596,43.35362,24.98,0,1,44.988,240,23.7,2,3600,"Corn",860.56
-89.70597,43.35362,25.59,0,1,45.948,240,24.97,2,3600,"Corn",861.22
-89.70599,43.35362,24.5,0,1,45.96,240,23.32,2,3600,"Corn",861.22
-89.706,43.35362,24.65,0,1,45.948,240,22.62,2,3600,"Corn",861.55
